[    5050ms] [WARNING] Unrecognized feature: 'web-share'. @ https://www.google.com/xjs/_/js/k=xjs.s.en_GB.pP078obxabA.2019.O/am=AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABABEAAABEAIAAAgAAAAAAAAAAAAAAAAAAABgACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAgAAEAAiABAAAAAAAAAFAEAAAAAAACAAAAAAAAAAwAIAAACCAEAAAAQAEAAAAAAAAAAAAAAAAAAAAAAAACAQAAQAQCBAAAgD8z3wAAQAMAAAAAgAMAAAAAAAAAAAAAAAAAAAAAAAAAAAAJAAAAAAAAAAAACwAAAAQDAAAEQEAABAAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAIAAAAAAAKAAAAAAAAgAAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAAAAAAAAAAAAAEAAAAKAAAAAAAgAMAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAQwAAAAAAAAAAAAAAUABPwAEAABAAAAAAAgAAAAAAAAAgQAAAAAAABAACAAgAEAAACQA-DxABwiKAAAAAAAAAAAAAAAAAAAAAAAAAAACIACmANJQAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEgRngIAAAAAANgaABA/d=0/dg=0/br=1/rs=ACT90oFqbH6RtaGtyZA5Ig8h4yfxUBgQGg/cb=loaded_h_0/m=sy3gn,P10Owf,sy3dr,gSZvdb,sy63h,sy25m,sy20p,sy20n,sy20o,sy3fb,sy3fa,VD4Qme,sy659,TmFfhf,sy2eh,Dq2Yjb,sy2ek,sy2ei,sy21f,NVlnE,sy2em,sy2e3,qmdEUe,sy2eo,sy2en,UqGwg,sy6qs,qcH9Lc,sy8kp,sy6qu,TQYZRb,sy8kn,pjDTFb,gCngrf,sy6qr,sy34c,sA1ssc,sy6ql,khkNpe?cb=121509378&xjs=s4:152
[14372320ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14392322ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14401215ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14415346ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14420790ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14432336ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14452325ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14461159ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14492326ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14512330ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14521352ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14552313ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14572323ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14581334ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14612344ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14632319ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14641774ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14672312ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14692548ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14701315ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14715335ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14732352ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14752360ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14762193ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14792370ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14812350ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14821346ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14852365ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14872367ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14881754ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14912383ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14932377ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14941209ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14972384ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[14992396ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[15001403ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[15015342ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[15032380ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[15052614ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[15061389ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[15092384ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[15112382ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
[15121876ms] [WARNING] The resource https://a3feb6937be18301.client.protect.clerk.com/ins_2PiQqkvRQeepwGvkV1YD8Aot5zR/loader.js was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://openrouter.ai/openai/gpt-5.6-sol#pricing:0
